Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2021-02-25 ,720.75,778.0499877929688,677.0999755859375,680.7000122070312,3427,0.0,0.0,7.38498779296875,-1.0,0.06628060384353708,0.06467073841534625,0.9353292615846538,-0.05399208549078037,-0.0006847630185875176,-2.2232773316916606e-05,1.5514408235805324,0.3217505541087413,1.505552388134874,0.35203289978976277,0.6226332994167575,0.609358597352857,-0.8706585231693076,7.319440418132156,805.6992642768265,743.5924402782031,-0.12848012213722085,0.0,0.0,0.0,0.0,0.0,-0.1515643664491762,-0.1515643664491762,1.0006602212939208
2021-02-26 ,686.1599731445312,723.1500244140625,646.7999877929688,652.5,7713,0.0,0.0,7.37498779296875,-1.0,0.052039134499972224,0.05156115045883743,0.9484388495411625,-0.021152124174037362,0.004745772571530733,-5.683744485487528e-06,0.11636407109907819,0.16923655449099637,0.022723360819347355,1.1469009356617643,-0.8231062654383116,-0.7228697824275345,-0.8968776990823251,6.92574339137881,811.4173226802299,689.9071355855368,-0.13685861185093884,0.0,0.0,-1.0,-0.9740319934176305,0.0,-0.06049034854930873,-0.13942116406252722,0.43417917842088016
2021-03-01 ,671.25,695.7000122070312,614.7000122070312,622.6500244140625,4467,0.0,0.0,7.36498779296875,-1.0,0.04237134669561465,0.041934741313254274,0.9580652586867457,-0.02340899111040186,0.0021014524622672242,-5.346092556297377e-05,0.021735706820459593,1.0643935857757134,0.03936835980398085,1.5380213816571209,-0.32757300203080547,0.24776663170375304,-0.9161305173734915,6.775805254230289,805.4532664342361,665.2133867731196,-0.16177192482328484,0.0,0.0,-2.0,-0.9903155705181417,0.0,-0.06787819912577905,-0.1298821020709608,0.5230166412982383
2021-03-02 ,630.0,652.875,548.1749877929688,555.9000244140625,13707,0.0,0.0,7.35498779296875,-1.0,0.031995596706769984,0.03114794338319299,0.9688520566168071,-0.05663739106062737,0.0007878139913386196,-4.9926248401783995e-05,0.021652124946693763,1.4638288827731132,0.01851640205007357,1.1967506472046685,-0.3392784487611667,-0.005852723365180612,-0.9377041132336141,6.546116958911353,796.1429705125091,638.2653998306392,-0.24867801659964683,0.0,0.0,-3.0,-0.3297482398527051,-0.008141788550255602,-0.1668331627258102,-0.13480891015827406,1.2384716239615645
2021-03-03 ,559.3499755859375,567.4500122070312,522.5999755859375,533.4000244140625,17113,0.0,0.0,7.34498779296875,-1.0,0.036624213436435196,0.03629068407836487,0.9637093159216351,-0.02065546588766394,0.0009012779752553975,-3.901934295789518e-05,0.024267347448111015,1.48489001334169,0.01562372860509046,1.2476941127677774,-0.5455407318829307,-0.10313114156088202,-0.9274186318432702,6.202401643975002,781.7923935772122,570.8911140513749,-0.2251222034721278,0.0,0.0,-4.0,-0.19453109236709357,0.33028366533271825,-0.06038725895263637,-0.1248860233308557,0.48392646340308915
2021-03-04 ,537.1500244140625,537.1500244140625,472.0499877929687,493.3500061035156,12573,0.0,0.0,7.33498779296875,-1.0,0.032796722522993586,0.03221424011963193,0.967785759880368,-0.039006590815836566,0.0007374050856832889,-3.579564400044303e-05,0.015150355859799097,1.2758794454522797,0.050565554277829855,1.4346811669497956,-0.20272367975550976,0.1714085260637105,-0.935571519760736,6.199623014330199,781.6742345686271,534.3141872198701,-0.2699921790440617,0.0,0.0,-5.0,-0.14150718046292493,0.06760857374280578,-0.11471960120756765,-0.12353050038108397,0.929426688325641
2021-03-05 ,496.0499877929687,547.7999877929688,482.7900085449219,546.2999877929688,7447,0.0,0.0,7.32498779296875,-1.0,0.04050870896434493,0.04050870896434493,0.9594912910356551,0.0509305843315623,0.0008760005083235017,-3.266274600203875e-05,0.02316692530550012,1.3875034657220653,0.013887995917355565,0.9559005376400839,-0.24805630719753471,-0.02266631372101248,-0.9189825820713102,6.168252114701351,780.3377414773231,497.5839837341058,-0.13157733781165082,0.0,0.0,-4.0,-0.10907204817748041,0.026511955952084318,0.14798713478346076,-0.08732814902581135,1.6965525055411925
2021-03-08 ,563.25,599.5499877929688,552.2999877929688,590.5499877929688,9527,0.0,0.0,7.31498779296875,-1.0,0.05737245327818625,0.05737245327818625,0.9426275467218137,0.03892334164601917,5.7511769069109814e-05,-3.221756310782966e-05,1.112285353862423,1.0795111820798262,0.7853981629100079,1.0760003691403774,0.3739657401081009,0.3110110236528178,-0.8852550934436274,5.685203228174355,778.553467375909,501.3844531905742,-0.05635113828980582,0.0,0.0,-3.0,0.11340477730833036,0.01621756614272226,0.11039482778529763,-0.06096508545099682,1.8137627995967867
2021-03-09 ,593.7000122070312,638.8499755859375,592.5750122070312,602.7000122070312,4533,0.0,0.0,7.30498779296875,-1.0,0.04379489405020616,0.04379489405020616,0.9562051059497938,0.010182295758694742,-0.00022145050101527507,-2.3766241922654373e-05,0.8063526680865604,0.2624415707570632,0.8392460993154897,0.1973955596603397,0.35052970922708776,-0.011718015440506574,-0.9124102118995876,5.503298410017262,770.0541111372144,495.89413090067427,-0.024992041637170524,0.0,0.0,-2.0,0.14516054967399328,0.11123841274290538,0.029445903355569618,-0.04891028694345463,0.6032724902781638
2021-03-10 ,606.2999877929688,682.5,584.4000244140625,657.75,4767,0.0,0.0,7.29498779296875,-1.0,0.03652790598916856,0.03652790598916856,0.9634720940108314,0.04367486791211732,-0.00011425532042889861,-1.6104065153812575e-05,1.1749738749845147,0.16916921905768417,1.0684539071639179,0.16514867725649102,0.10352384748533924,-0.12350293087087426,-0.9269441880216629,5.498761462142629,769.8397332581969,495.7556470484702,0.06269216351392767,0.0,0.0,-1.0,0.2008865215600617,0.01587788618283146,0.12764142845144807,-0.02537005822413427,5.051093563747456
