Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2021-02-27 00:00:00,1.2421449422836304,1.476652979850769,1.234138011932373,1.3248599767684937,19141980288,0.0,0.0,1.355395495891571,1.7236879069951978,1.0,0.2732030153274536,0.0,0.37015098333358765,0.0,-0.04886305332183838,2.0,0.5,0.5,0.17348279849503878,0.08395627519919721,0.27574200470846966,6.123233995736766e-17,1.0,0.972300140415559,0.23373582726634826,1.0,0.0,0.8536547957953938,0.5208392166643411,1.1950944947530386,3.88145191446473
2021-03-01 00:00:00,1.3097920417785645,1.3424079418182373,1.239300012588501,1.2923879623413086,9775330113,0.0,0.0,1.2908539772033691,0.8586696763871016,-1.0,-0.03247201442718506,0.0,-0.03247201442718506,0.0,0.2732030153274536,0.014126920003362435,0.9964682699991594,0.0035317300008406087,-0.008598349579394246,-0.007488783244385311,0.03782114356816946,0.9290364375040024,-0.369988240069697,0.9952454142099338,0.09739900150462161,1.0,0.0,0.9250793984395341,0.37977375710118483,1.1950944947530386,3.88145191446473
2021-03-03 00:00:00,1.225718975067139,1.2635250091552734,1.2142339944839478,1.2165930271148682,4937160429,0.0,0.0,1.2388795018196106,0.4082482690423088,-1.0,-0.10826694965362549,0.0,-0.10826694965362549,0.0,0.2732030153274536,0.1570438108458695,0.9607390472885327,0.03926095271146737,-0.017131709219082088,-0.004476906231395647,0.01290834550765726,0.954480741801368,-0.2982725490726734,0.999312814128391,0.03706615057968402,1.0,0.0,0.9614558185417682,0.2749594679078691,1.1950944947530386,3.88145191446473
2021-03-17 00:00:00,1.243554949760437,1.4193439483642578,1.2066620588302612,1.3786729574203491,10046495758,0.0,0.0,1.3130030035972595,0.9414074953286518,1.0,0.13572001457214355,0.350430965423584,0.345133900642395,1.030931264997079,-0.1014639139175415,1.7892234159006337,1.0,0.0,0.1266773682740323,0.10946084077764046,0.19351502662617456,0.999599314303316,-0.028305668060309288,0.885129980001438,0.46534387124217497,1.0,0.0,0.48569732782145525,0.8741270535494814,1.1950944947530386,3.88145191446473
2021-03-18 00:00:00,1.3784159421920776,1.4731550216674805,1.237365961074829,1.2390060424804688,11392835545,0.0,0.0,1.3552604913711548,0.9594161888711779,1.0,-0.003946900367736816,0.0,-0.13966691493988037,0.0,0.13572001457214355,0.0008457159705790503,0.9997885710073552,0.00021142899264476258,0.04219351051667588,-0.12101086635356312,0.028492766098970442,0.9999987790998838,-0.001562625592347399,0.8970218500458609,0.4419861994907771,1.0,0.0,0.7109804903475658,0.7032117336514905,1.1950944947530386,3.88145191446473
2021-03-19 00:00:00,1.238559007644653,1.3423550128936768,1.196045994758606,1.3021700382232666,7970282918,0.0,0.0,1.2692005038261414,0.7054126209053964,-1.0,0.06316399574279785,0.010616064071655273,0.06316399574279785,0.028248010811657107,-0.003946900367736816,2.0,0.5282480108116571,0.47175198918834294,-0.06500138322673164,0.034778171254462614,-0.023758347281250487,0.667545760736771,-0.7445687727284603,0.9752694262129868,0.22101933466145293,1.0,0.0,0.8780603108047403,0.47854998755561867,1.1950944947530386,3.88145191446473
2021-03-20 00:00:00,1.3014719486236572,1.3132729530334473,1.2065409421920776,1.2065409421920776,4316999916,0.0,0.0,1.2599069476127625,0.35401844764765716,-1.0,-0.03246510028839111,0.0,-0.09562909603118896,0.0,0.06316399574279785,0.26417657565080277,0.9339558560872994,0.06604414391270069,-0.0118630463919984,-0.04129312187613605,0.004731942453625991,0.8288293798385445,-0.5595014379931956,0.9878571306359274,0.15536502003910757,1.0,0.0,0.9196902131055957,0.39264476555505484,1.1950944947530386,3.88145191446473
2021-04-06 00:00:00,1.214279055595398,1.3408950567245483,1.1953890323638916,1.2553540468215942,6301229657,0.0,0.0,1.26814204454422,0.5376421694307377,1.0,0.0639340877532959,0.0,0.0820770263671875,0.0,-0.0050890445709228516,2.0,0.5,0.5,0.1872080733257136,0.0700012624020087,0.03351378656349156,0.995517910461161,-0.09457319890457244,0.9512984651737122,0.30827135799185035,1.0,0.0,0.9808371513845774,0.19482936755989239,1.1950944947530386,3.88145191446473
2021-04-10 00:00:00,1.2035330533981323,1.2519199848175049,1.1963109970092771,1.2187579870224,2481275569,0.0,0.0,1.2241154909133911,0.20553901162724034,1.0,-0.0006780624389648438,0.0,0.01521801948547341,0.0,0.0639340877532959,0.00011247977250316135,0.5,0.5,0.027331053508958095,0.01856957776023923,0.001705754549007748,0.9369245152460705,-0.3495317621202914,0.9999207678173636,0.012588013645292877,1.0,0.0,0.9851331191582892,0.17179271677652705,1.1950944947530386,3.88145191446473
2021-04-11 00:00:00,1.2183589935302734,1.292286992073059,1.200775980949402,1.266734957695007,3636786443,0.0,0.0,1.2465314865112305,0.31311606090827465,1.0,0.047298908233642356,0.0,0.06319499015808061,0.0,-0.0006780624389648438,2.0,0.5,0.5,0.046510061004619754,0.056583926841056294,0.005460204444875936,0.9881437128349174,-0.15353176474210242,0.9966265589137778,0.08207010459163573,1.0,0.0,0.9900024731977302,0.1410500019935394,1.1950944947530386,3.88145191446473
