Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low
2022-08-23,8.149999618530273,8.180000305175781,8.029999732971191,8.100000381469727,7733100,0.0,0.0,8.105000019073486,0.03703647067364351,-1.0,-1.069999694824217,0.0,0.039999961853027344,0.0,0.6999998092651349,2.0,0.5,0.5,-0.0057671252073939515,0.0033505723815933216,0.0016877793508344398
2022-08-24,8.0600004196167,8.210000038146973,8.0600004196167,8.15999984741211,5719700,0.0,0.0,8.135000228881836,0.027596520664084873,1.0,0.05999946594238281,0.0,0.09999942779541016,0.0,-1.069999694824217,0.003144325239632077,0.0007860813099080193,0.999213918690092,0.0027076220756827598,0.005458539498812845,0.0027581937276580063
2022-08-25,8.1899995803833,8.390000343322754,8.15999984741211,8.380000114440918,7414100,0.0,0.0,8.275000095367432,0.036736129135615726,1.0,0.2799997329711914,0.0,0.31999969482421875,0.0,-1.069999694824217,0.0684775047471037,0.017119376186775927,0.982880623813224,0.02811126103664731,0.03448282898501815,0.01598313039173943
2022-08-26,8.380000114440918,8.430000305175781,8.020000457763672,8.029999732971191,8980300,0.0,0.0,8.225000381469727,0.04263804710357062,1.0,-0.07000064849853516,0.039999961853027344,-0.35000038146972656,0.013061171106390063,0.2799997329711914,0.06250127725013153,0.9713135095810771,0.028686490418922947,0.005760974731411089,-0.05166808222856237,-0.020960904448888727
2022-08-29,7.96999979019165,8.069999694824219,7.929999828338623,7.949999809265137,9515000,0.0,0.0,7.999999761581421,0.044726698292751374,-1.0,-0.07999992370605469,0.23000001907348633,-0.43000030517578125,0.28610023627060654,0.2799997329711914,0.08163265306122448,0.6934916004640873,0.3065083995359127,-0.04623461398158214,-0.010608665437830126,-0.011957290890939005
2022-08-30,8.029999732971191,8.140000343322754,7.889999866485596,8.020000457763672,9579300,0.0,0.0,8.015000104904175,0.045425435184223456,-1.0,-0.009999275207519531,0.0,0.07000064849853516,0.0,0.2799997329711914,0.0012753277472347347,0.5,0.5,0.008695088868532154,0.00882576008352319,-0.005091058458768331
2022-08-31,8.050000190734863,8.109999656677246,7.789999961853027,7.789999961853027,10668300,0.0,0.0,7.949999809265137,0.049138693406518635,-1.0,-0.23999977111816406,0.039999961853027344,-0.23000049591064453,0.030245558575666513,0.2799997329711914,0.7346938775510203,0.7860809720365785,0.2139190279634216,-0.004112153052330254,-0.03240323212738873,-0.014205122171796177
2022-09-01,7.75,7.760000228881836,7.510000228881836,7.699999809265137,12727500,0.0,0.0,7.635000228881836,0.0579461717314569,-1.0,-0.3299999237060547,0.0,-0.32000064849853516,0.0,0.2799997329711914,1.3890326193427185,0.6527418451643203,0.3472581548356796,-0.05262211413609085,-0.013863398781668522,-0.04366606555729754
2022-09-02,7.900000095367432,7.900000095367432,7.550000190734863,7.630000114440918,13539200,0.0,0.0,7.7250001430511475,0.0610813289093575,1.0,-0.06999969482421875,0.0,-0.3900003433227539,0.0,0.2799997329711914,0.062499574252856335,0.9843751064367859,0.015624893563214084,0.01902022930380637,-0.009714800523551594,0.005650859206331266
2022-09-06,7.739999771118164,7.75,7.5,7.670000076293945,11615600,0.0,0.0,7.625,0.05267783836372973,-1.0,0.039999961853027344,0.010000228881835938,0.039999961853027344,0.06250298027060815,-0.06999969482421875,0.3265328365716577,0.14413618941352258,0.8558638105864774,-0.01644583128948323,0.004485871005671196,-0.00570051110003786
2022-09-07,7.650000095367432,8.100000381469727,7.630000114440918,8.079999923706055,11403000,0.0,0.0,7.865000247955322,0.054478031949107,1.0,0.4099998474121094,0.20000028610229492,0.4499998092651367,0.19753159678784463,-0.06999969482421875,2.0,0.6975315967878446,0.3024684032121554,0.04335575092307203,0.05111055641144102,0.016869890950231493
2022-09-08,7.949999809265137,8.119999885559082,7.849999904632568,8.0600004196167,11464900,0.0,0.0,7.984999895095825,0.054638185027700605,1.0,0.3900003433227539,0.0,-0.01999950408935547,0.0,-0.06999969482421875,2.0,0.5,0.5,0.0024794166445179866,-0.0024917061821993795,0.02857804081500451
2022-09-09,8.15999984741211,8.289999961853027,8.079999923706055,8.270000457763672,14579300,0.0,0.0,8.184999942779541,0.07129074205099716,1.0,0.6000003814697266,0.0,0.21000003814697266,0.0,-0.06999969482421875,2.0,0.5,0.5,0.02634734974455413,0.03270616043277953,0.03672049256146368
2022-09-12,8.369999885559082,8.539999961853027,8.350000381469727,8.390000343322754,7990000,0.0,0.0,8.445000171661377,0.03963690054497757,1.0,0.7200002670288086,0.0,0.3299999237060547,0.0,-0.06999969482421875,2.0,0.5,0.5,0.016281559364976557,0.007894886963836206,0.018012211232272098
2022-09-13,8.029999732971191,8.130000114440918,7.949999809265137,7.980000019073486,8298500,0.0,0.0,8.039999961853027,0.03915555821207946,-1.0,-0.4100003242492676,0.13000011444091797,-0.4100003242492676,0.10053541358621737,0.7200002670288086,0.32426724767893134,0.8183977744940498,0.1816022255059502,-0.051089412428066985,-0.05202574714209921,-0.05097483372002872
2022-09-15,7.949999809265137,8.199999809265137,7.949999809265137,8.079999923706055,10763300,0.0,0.0,8.074999809265137,0.051421854010157274,1.0,0.09999990463256836,0.06999969482421875,0.09999990463256836,0.4899966621423936,-0.4100003242492676,0.059488192204248995,0.5048687101934559,0.4951312898065441,0.011119514015441175,0.01615213326249068,0.0
2022-09-16,8.0,8.010000228881836,7.820000171661377,7.920000076293945,17953400,0.0,0.0,7.9150002002716064,0.0840742151646361,-1.0,-0.15999984741210938,0.0,-0.15999984741210938,0.0,0.09999990463256836,2.0,0.5,0.5,-0.03910217214325563,-0.03336036880567025,-0.027500570680045248
2022-09-19,7.860000133514404,8.1899995803833,7.829999923706055,8.15999984741211,10077000,0.0,0.0,8.009999752044678,0.0486197071056145,1.0,0.23999977111816406,0.0,0.23999977111816406,0.0,-0.15999984741210938,2.0,0.5,0.5,0.012472987244179145,0.0167548032520605,0.0007172811766761313
2022-09-21,7.889999866485596,7.96999979019165,7.639999866485596,7.639999866485596,12859700,0.0,0.0,7.804999828338623,0.05809183795177342,-1.0,-0.2800002098083496,0.19000005722045898,-0.5199999809265137,0.13350600736708448,0.23999977111816406,1.3611157470362953,0.5262150558738417,0.47378494412615835,-0.03474645492235797,-0.08399933016793401,-0.03134678449725388
2022-09-22,7.650000095367432,7.659999847412109,7.079999923706055,7.099999904632568,20681500,0.0,0.0,7.369999885559082,0.08682230395062909,-1.0,-0.820000171661377,0.0,-1.059999942779541,0.0,0.23999977111816406,2.0,0.5,0.5,-0.06379458822416864,-0.11783585169952239,-0.12236617129050398
2022-09-23,6.989999771118164,7.010000228881836,6.75,6.909999847412109,19950800,0.0,0.0,6.880000114440918,0.08151345132989007,-1.0,-1.010000228881836,0.0,-1.25,0.0,0.23999977111816406,2.0,0.5,0.5,-0.08548526493431828,-0.02616518926075511,-0.046036249814291254
2022-09-26,6.909999847412109,7.019999980926514,6.619999885559082,6.630000114440918,11860700,0.0,0.0,6.819999933242798,0.04649591365523815,-1.0,-1.2899999618530273,0.0,-1.5299997329711914,0.0,0.23999977111816406,2.0,0.5,0.5,0.000847445066271957,-0.02458775946441112,-0.011560918322403479
2022-09-27,6.769999980926514,6.940000057220459,6.639999866485596,6.78000020980835,13168400,0.0,0.0,6.789999961853027,0.05279024121636388,-1.0,-1.1399998664855957,0.0,0.15000009536743164,0.0,0.23999977111816406,2.0,0.5,0.5,-0.012724972074374745,0.02483793186532575,0.0033491820129238426
2022-09-28,6.78000020980835,6.96999979019165,6.769999980926514,6.889999866485596,16245900,0.0,0.0,6.869999885559082,0.06618413820218862,1.0,0.1099996566772461,0.0,0.25999975204467773,0.0,-1.1399998664855957,0.00931050115677744,0.00232762528919436,0.9976723747108056,0.005321462732931467,0.019854711180068076,0.023919699696737393
2022-09-29,6.760000228881836,6.78000020980835,6.519999980926514,6.650000095367432,11544800,0.0,0.0,6.650000095367432,0.04539405654125185,-1.0,-0.23999977111816406,0.11999988555908203,-0.23999977111816406,0.25,0.1099996566772461,2.0,0.25,0.75,-0.019639145031695324,-0.025192124742348693,-0.026735460114857976
2022-09-30,6.619999885559082,6.769999980926514,6.570000171661377,6.630000114440918,13191800,0.0,0.0,6.670000076293945,0.05171404670526787,-1.0,-0.25999975204467773,0.0,-0.25999975204467773,0.0,0.1099996566772461,2.0,0.5,0.5,-0.0016866240126566627,-0.003441748564550749,0.008729304635591495
2022-10-03,6.670000076293945,6.789999961853027,6.489999771118164,6.639999866485596,10210400,0.0,0.0,6.639999866485596,0.04008683383901653,-1.0,-0.25,0.009999752044677734,0.009999752044677734,1.0,0.1099996566772461,2.0,0.6666666666666667,0.3333333333333333,0.0022831717767485805,0.0011665060688202857,-0.009482387085063394
2022-10-04,6.829999923706055,7.239999771118164,6.829999923706055,7.190000057220459,15430800,0.0,0.0,7.034999847412109,0.06560066853065699,1.0,0.5500001907348633,0.4699997901916504,0.559999942779541,0.7044000252647225,-0.25,2.0,1.0,0.0,0.09694610134025765,0.1202032871196987,0.0771526022627417
2022-10-05,6.980000019073486,7.179999828338623,6.900000095367432,7.150000095367432,7810600,0.0,0.0,7.039999961853027,0.03302032730171717,1.0,0.5100002288818359,0.0,-0.039999961853027344,0.0,-0.25,2.0,0.5,0.5,-0.0042122247758309824,-0.0028238158500225275,0.005161245504175426
2022-10-06,7.099999904632568,7.199999809265137,6.909999847412109,6.949999809265137,11000000,0.0,0.0,7.054999828338623,0.04520311950580546,1.0,0.309999942779541,0.0,-0.24000024795532227,0.0,-0.25,1.5375994323730993,0.5,0.5,0.003917499864506996,-0.03995303639925757,0.002039547565722362
2022-10-07,6.860000133514404,6.889999866485596,6.510000228881836,6.610000133514404,11509900,0.0,0.0,6.700000047683716,0.044984608764132565,-1.0,-0.3399996757507324,0.3899998664855957,-0.5799999237060547,0.45214011853038605,0.309999942779541,1.2029117813311248,0.2471319361368327,0.7528680638631673,-0.046042563049347826,-0.05247200703187119,-0.062375769992517
2022-10-10,6.630000114440918,6.679999828338623,6.440000057220459,6.5,9025100,0.0,0.0,6.559999942779541,0.034686166812445594,-1.0,-0.4499998092651367,0.0,-0.690000057220459,0.0,0.309999942779541,2.0,0.5,0.5,-0.024268895053909133,-0.013158336367339978,-0.00847695338458173
2022-10-11,6.71999979019165,6.760000228881836,6.28000020980835,6.380000114440918,15956600,0.0,0.0,6.520000219345093,0.06019382950716772,-1.0,-0.5699996948242188,0.0,-0.809999942779541,0.0,0.309999942779541,2.0,0.5,0.5,0.021048018757492633,-0.032944528494390536,-0.044478566233769216
2022-10-12,6.340000152587891,6.539999961853027,6.210000038146973,6.46999979019165,10883900,0.0,0.0,6.375,0.04163702953163509,-1.0,-0.48000001907348633,0.0,0.08999967575073242,0.0,0.309999942779541,2.0,0.5,0.5,-0.02256554053222717,0.009554588788754832,-0.007645587065847723
2022-10-13,6.420000076293945,6.809999942779541,6.309999942779541,6.670000076293945,10862700,0.0,0.0,6.559999942779541,0.04284050222983668,1.0,0.20000028610229492,0.04999971389770508,0.28999996185302734,0.029726183680753745,-0.48000001907348633,0.17361159401942938,0.0731290821856111,0.9268709178143889,0.04037064696099334,0.030382149365783956,0.015943310199737052
2022-10-17,6.860000133514404,6.889999866485596,6.690000057220459,6.849999904632568,8819300,0.0,0.0,6.789999961853027,0.03572034217330688,1.0,0.38000011444091797,0.0,0.17999982833862305,0.0,-0.48000001907348633,0.6267364387987134,0.15668410969967836,0.8433158903003216,0.009481899278627824,0.02161830929044745,0.047464258557176786
2022-10-18,7.039999961853027,7.139999866485596,6.909999847412109,6.980000019073486,12178800,0.0,0.0,7.0249998569488525,0.05026328297948037,1.0,0.5100002288818359,0.0,0.309999942779541,0.0,-0.48000001907348633,1.1289071735617053,0.28222679339042633,0.7177732066095737,0.04921332680359609,0.02596103096488288,0.04467697288857778
2022-10-19,7.079999923706055,7.130000114440918,6.800000190734863,6.849999904632568,12645000,0.0,0.0,6.965000152587891,0.051215371603354626,-1.0,-0.13000011444091797,0.0,-0.13000011444091797,0.0,0.5100002288818359,0.0649750656885959,0.983756233577851,0.016243766422148975,-0.00145515611794402,-0.019519374102135157,-0.016660890284165192
2022-10-20,6.809999942779541,7.039999961853027,6.75,7.010000228881836,20289200,0.0,0.0,6.894999980926514,0.08409571829455201,-1.0,0.03000020980834961,0.0,0.16000032424926758,0.0,-0.13000011444091797,0.05325508899161942,0.013313772247904854,0.9866862277520951,-0.02038212582795575,0.03704535095617074,-0.011841547049973117
2022-10-21,6.96999979019165,7.199999809265137,6.909999847412109,7.159999847412109,10752300,0.0,0.0,7.054999828338623,0.04552032092447175,1.0,0.14999961853027344,0.06999969482421875,0.309999942779541,0.05098812782906678,-0.13000011444091797,1.331351831083872,0.3838260856000347,0.6161739143999653,0.011909020195646183,0.011219842166529014,0.01241467399374613
2022-10-24,7.239999771118164,7.550000190734863,7.170000076293945,7.539999961853027,16226000,0.0,0.0,7.360000133514404,0.07233920712540536,1.0,0.5299997329711914,0.0,0.690000057220459,0.0,-0.13000011444091797,2.0,0.5,0.5,0.0716170769893178,0.07802009817638947,0.05573283972721482
2022-10-25,7.099999904632568,7.389999866485596,6.880000114440918,7.320000171661377,21324100,0.0,0.0,7.134999990463257,0.09229384320068976,-1.0,-0.2199997901916504,0.029999732971191406,-0.2199997901916504,0.01859474576298461,0.5299997329711914,0.17230315576667388,0.9383294652953469,0.06167053470465308,-0.028148774903684854,-0.0389128184504516,-0.054251386905509597
2022-10-26,7.329999923706055,7.690000057220459,7.269999980926514,7.460000038146973,15839200,0.0,0.0,7.480000019073486,0.06986553698430148,1.0,0.1399998664855957,0.1399998664855957,0.1399998664855957,1.0,-0.2199997901916504,0.4049586776859504,1.0,0.0,0.029553758443023322,0.014071672181140034,0.04094496869129328
2022-10-27,7.610000133514404,7.789999961853027,7.570000171661377,7.619999885559082,14811200,0.0,0.0,7.680000066757202,0.06673230717865473,1.0,0.2999997138977051,0.0,0.2999997138977051,0.0,-0.2199997901916504,1.8595041322314048,0.4648760330578512,0.5351239669421488,0.01208135451263358,0.019842903876093873,0.03780720958677711
2022-10-28,7.610000133514404,7.789999961853027,7.590000152587891,7.760000228881836,8200000,0.0,0.0,7.690000057220459,0.03762413425991638,1.0,0.440000057220459,0.0,0.440000057220459,0.0,-0.2199997901916504,2.0,0.5,0.5,0.0,0.010079206979630228,0.0014607771692143991
2022-10-31,7.800000190734863,8.050000190734863,7.690000057220459,8.039999961853027,15333400,0.0,0.0,7.870000123977661,0.07289293561861195,1.0,0.7199997901916504,0.0,0.7199997901916504,0.0,-0.2199997901916504,2.0,0.5,0.5,0.061386540267502586,0.06627582361395361,0.0244754583807765
2022-11-01,8.170000076293945,8.210000038146973,7.960000038146973,8.020000457763672,10175300,0.0,0.0,8.085000038146973,0.04825169173426335,1.0,0.7000002861022949,0.0,-0.01999950408935547,0.0,-0.2199997901916504,2.0,0.5,0.5,0.013059837526259485,-0.0016527700243146352,0.02289750391150513
2022-11-02,7.949999809265137,8.079999923706055,7.71999979019165,7.730000019073486,10531700,0.0,0.0,7.8999998569488525,0.048135878644458445,-1.0,-0.29000043869018555,0.0,-0.309999942779541,0.0,0.7000002861022949,0.17163303202865293,0.9570917419928368,0.04290825800716323,-0.016519766485691784,-0.03811529946933683,-0.03168450229545986
2022-11-03,7.570000171661377,7.760000228881836,7.449999809265137,7.670000076293945,10059900,0.0,0.0,7.605000019073486,0.04562259256132139,-1.0,-0.35000038146972656,0.0,-0.36999988555908203,0.0,0.7000002861022949,0.25000034059794696,0.9374999148505132,0.06250008514948674,-0.03859397955829583,-0.007443124654707112,-0.03400191238368141
2022-11-04,7.829999923706055,7.869999885559082,7.510000228881836,7.590000152587891,15103900,0.0,0.0,7.690000057220459,0.06778316059351805,1.0,-0.07999992370605469,0.0,-0.4499998092651367,0.0,0.7000002861022949,0.013061188900822317,0.9967347027747944,0.0032652972252055793,0.021132835967356794,-0.015742020233801564,0.012043372704688924
2022-11-07,7.679999828338623,7.739999771118164,7.400000095367432,7.679999828338623,11657700,0.0,0.0,7.569999933242798,0.0529376934036205,-1.0,0.08999967575073242,0.04999971389770508,0.08999967575073242,0.3086406671100937,-0.07999992370605469,1.2656182944799497,0.625045240730081,0.37495475926991895,-0.012855666874924473,0.00909820414554875,-0.011388573485093487
2022-11-08,7.699999809265137,7.789999961853027,7.590000152587891,7.699999809265137,7188600,0.0,0.0,7.690000057220459,0.032728489499803656,1.0,0.019999980926513672,0.0,0.1099996566772461,0.0,-0.07999992370605469,0.0625,0.015625,0.984375,0.003970650410789623,0.0016037427109379515,0.015631963451267765
2022-11-09,7.590000152587891,7.670000076293945,7.320000171661377,7.320000171661377,9776200,0.0,0.0,7.495000123977661,0.042312832424279724,-1.0,-0.37999963760375977,0.07999992370605469,-0.37999963760375977,0.04432132963988919,0.019999980926513672,2.0,0.4556786703601108,0.5443213296398892,-0.021111889108092474,-0.06881276442285639,-0.04925403735381354
2022-11-10,7.670000076293945,8.069999694824219,7.659999847412109,8.039999961853027,13841800,0.0,0.0,7.864999771118164,0.06580206844181348,1.0,0.7199997901916504,0.2799997329711914,0.7199997901916504,0.15123436758384923,-0.37999963760375977,2.0,0.6512343675838492,0.3487656324161508,0.07196268239598652,0.1327375013378323,0.06427160964951346
2022-11-11,8.09000015258789,8.229999542236328,8.010000228881836,8.109999656677246,8831300,0.0,0.0,8.119999885559082,0.0423483411399628,1.0,0.7899994850158691,0.0,0.7899994850158691,0.0,-0.37999963760375977,2.0,0.5,0.5,0.01252547049483792,0.005530771217660838,0.028501097443728477
2022-11-14,8.029999732971191,8.229999542236328,7.960000038146973,8.0,9421300,0.0,0.0,8.09499979019165,0.04456477818052303,-1.0,-0.1099996566772461,0.0,-0.1099996566772461,0.0,0.7899994850158691,0.019387822856100325,0.995153044285975,0.004846955714025081,0.0,-0.014568404429231348,-0.006680099454901385
2022-11-15,8.15999984741211,8.350000381469727,8.109999656677246,8.25,12026000,0.0,0.0,8.230000019073486,0.05866324425492637,1.0,0.25,0.12000083923339844,0.25,0.230403222667519,-0.1099996566772461,2.0,0.730403222667519,0.269596777332481,0.01847736854139277,0.03927597775580539,0.023829484537804098
