Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2020-07-27 00:00:00,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,0.0,0.0,1.801913559436798,0.0007783186687026775,1.0,0.7832899689674376,0.0,0.7832899689674376,0.0,-0.05449801683425892,2.0,0.5,0.5,0.7155910381353505,0.40083651796875774,0.7238162497022005,6.123233995736766e-17,1.0,0.7655440195940202,0.6433835201991348,1.0,0.0,0.9105998434706988,0.41328915431104507,1.2781506423990232,4.221942252908449
2020-07-28 00:00:00,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632,0.0,0.0,1.735220491886139,0.0002304315142316477,1.0,0.7887210249900815,0.0,0.7887210249900815,0.0,-0.05449801683425892,2.0,0.5,0.5,-0.027851397242138472,0.0008999015252628055,0.009429600044369529,6.123233995736766e-17,1.0,0.8791321967270518,0.47657799013159263,1.0,0.0,0.9253268116285999,0.3791705311350682,1.2781506423990232,4.221942252908449
2020-07-29 00:00:00,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,10348945,0.0,0.0,1.844394028186798,0.00022868899615543774,1.0,0.6629429459571837,0.0,-0.12577807903289773,0.0,-0.05449801683425892,2.0,0.5,0.5,0.12795939300260806,-0.07802495505540408,-0.012395023438910018,6.123233995736766e-17,1.0,0.8697184206703822,0.49354824358578786,1.0,0.0,0.9495767074410447,0.3135348093679944,1.2781506423990232,4.221942252908449
2020-07-30 00:00:00,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,0.0,0.0,1.7160804867744446,0.00011740125723602473,1.0,0.6914610266685485,0.0,0.028518080711364746,0.0,-0.05449801683425892,2.0,0.5,0.5,-0.07758791659732024,0.008605259837654209,0.013300247485305361,0.5990009109270343,-0.8007483429321494,0.9327965305900117,0.36040343022679094,1.0,0.0,0.9437866693420182,0.3305551735675907,1.2781506423990232,4.221942252908449
2020-07-31 00:00:00,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,0.0,0.0,1.5994464755058289,9.883867532300878e-05,-1.0,-0.1486290693283081,0.08276104927062988,-0.1486290693283081,0.3100590839111294,0.6914610266685485,0.0462032050948142,0.678390114815167,0.32160988518483297,-0.05720246067386462,-0.08509793876655944,-0.07354340559386137,0.7324745125092258,-0.6807944539465431,0.9588338226494357,0.283967780819357,1.0,0.0,0.9646145968038105,0.2636639520924736,1.2781506423990232,4.221942252908449
2020-08-01 00:00:00,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882,0.0,0.0,1.580550491809845,9.337241876638203e-05,-1.0,-0.16019701957702637,0.0,-0.16019701957702637,0.0,0.6914610266685485,0.05367517269758664,0.9865812068256034,0.01341879317439666,-0.01491906745572281,-0.007185485925845057,-0.007295862356842369,0.8423093386550684,-0.5389944137135944,0.9708342965558563,0.23975147263550978,1.0,0.0,0.9726471191694952,0.2322877129150008,1.2781506423990232,4.221942252908449
2020-08-02 00:00:00,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576,0.0,0.0,1.579397976398468,0.0001675985343967548,-1.0,0.05600297451019287,0.05833494663238503,0.21619999408721924,0.0728024935098885,-0.16019701957702637,0.122211851928398,0.103355456491988,0.896644543508012,0.07803073026208113,0.2079431525497311,-0.09387621430938022,0.9419417371948064,-0.3357763596956018,0.9726878681048735,0.23211702057711378,1.0,0.0,0.9848412022923498,0.17345837041595547,1.2781506423990232,4.221942252908449
2020-08-03 00:00:00,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036,0.0,0.0,1.7493799924850464,0.00014018739268509893,1.0,0.05980098247528076,0.167805075645447,0.2760009765625,0.3696485001624796,-0.16019701957702637,0.13935025713670035,0.4044860644466547,0.5955139355533453,0.037626712153283295,0.02728081082434482,0.13479785380574136,0.9783597257444706,-0.20691120569269375,0.9722418150196143,0.23397831764367877,1.0,0.0,0.6992801011472685,0.7148477741026169,1.2781506423990232,4.221942252908449
2020-08-04 00:00:00,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665,0.0,0.0,1.8724294900894165,0.00013706649953040207,1.0,0.1288290023803711,0.0,0.34502899646759033,0.0,-0.16019701957702637,0.6467231746184396,0.1616807936546099,0.8383192063453901,0.0597112673584326,0.035382539241049775,0.06865145198979669,0.9953738115477477,-0.09607796461680929,0.968212954396587,0.25012731745779454,1.0,0.0,0.7957883551896726,0.6055748456999477,1.2781506423990232,4.221942252908449
2020-08-05 00:00:00,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764,0.0,0.0,1.7988154888153076,0.00012638973600857768,-1.0,-0.11708903312683105,0.0,-0.11708903312683105,0.0,0.1288290023803711,0.8260477490579816,0.7934880627355045,0.2065119372644954,-0.03165341003102857,-0.06352323549055199,-0.047982246325513074,0.9933096304320541,-0.11548150540643339,0.976753197447043,0.2143669547224518,1.0,0.0,0.9319763976177764,0.36251895713657845,1.2781506423990232,4.221942252908449
2020-08-06 00:00:00,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.206347942352295,11143557,0.0,0.0,1.9873930215835571,0.00032763238387610566,1.0,0.4517979621887207,0.2781280279159546,0.4517979621887207,0.3789666366613975,-0.11708903312683105,2.0,0.8789666366613975,0.12103336333860248,0.3404357547631698,0.47027010359492194,0.04446234443205387,6.123233995736766e-17,1.0,0.9982819266649288,0.05859347142948474,1.0,0.0,0.9586423426815209,0.28461352536041823,1.2781506423990232,4.221942252908449
2020-08-07 00:00:00,2.2031660079956055,2.2031660079956055,1.8855719566345217,2.0859029293060303,8068102,0.0,0.0,2.0443689823150635,0.00022426136180413067,1.0,0.33135294914245605,0.0,-0.12044501304626465,0.0,-0.11708903312683105,2.0,0.5,0.5,-0.008116310541510864,-0.04063322213633281,0.05532788990890718,6.123233995736766e-17,1.0,0.9992033734513948,0.0399076243762076,1.0,0.0,0.953362845360267,0.3018265811464846,1.2781506423990232,4.221942252908449
2020-08-08 00:00:00,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,0.0,0.0,2.2980639934539795,0.000359927315229826,1.0,0.7190749645233154,0.0,0.3877220153808594,0.0,-0.11708903312683105,2.0,0.5,0.5,0.20780948157822274,0.23017130299239083,0.09753348351164254,6.123233995736766e-17,1.0,0.9882712073505661,0.15270894119813208,1.0,0.0,0.9485133035591613,0.31673729330675016,1.2781506423990232,4.221942252908449
