Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2018-11-14 ,3.929892344714363,3.937912334152032,3.841670166305733,3.889791250228882,6285900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.001029985172781348,1.4464298576144659,0.9273126757274764,1.2119842852169456,0.588002610279496,0.0,-0.9999999360769471,1.0,0.0,2776.4157099187073,3.8416701663057315,14.881610996828542,-0.6646612573116275,-0.002362735389775328,0.005556379728490213,36.0,0.013785132287490454,-0.013665295595268235
2018-11-15 ,3.825631017976259,3.905832849944131,3.8095906515826847,3.8737521171569824,5770200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00206595523627507,0.6435221324686996,0.7853981698243829,0.6435216758702998,1.1525676235376607,-0.0,-0.33462198621176914,1.0,-0.0,2818.5206844805593,3.841671384369834,14.956685977404495,-0.6713093986812986,-0.003324070684835534,-0.00048066764753010305,35.0,-0.013692373502262673,0.013689980363677308
2018-11-16 ,3.8657316767877585,3.905832396904136,3.8416709387719665,3.881772041320801,4551200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0010340918292481307,1.5707712172100396,0.7853981698244265,1.423715031110343,0.5123947981550584,-0.0,0.9999996774243564,1.0,0.0,2843.4045704597074,3.8577116857374656,15.000703531916354,-0.6727938800882167,-0.0007422407034590739,0.00129091499068823,36.0,-0.014071582184952011,-0.013738752894876563
2018-11-19 ,3.88177249157002,3.905832849944131,3.8416713843698336,3.8737521171569824,11947100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0010340918292481307,0.6435011232761183,1.570739833111046,1.3258171434084165,1.5707407610720445,0.0,-0.9999995164841805,1.0,0.0,2853.0827890724413,3.841671384369834,15.017754035258866,-0.6733467392395018,-0.0002764295756425561,0.0002329055639082589,35.0,0.014090943882739335,-0.000189604341344669
2018-11-20 ,3.777509058386287,3.793549421126323,3.7133476074261456,3.721367597579956,6674300,0.0,0.0,0.11832333134582097,-1.0,0.6147137816799912,0.6090765777133179,0.38528621832000876,-0.0200634782992758,0.06712581474399197,1.0584074567174284,0.058755823113920615,0.9272975163312246,-0.0,-0.9019704853275706,0.22379035939330916,-0.0,2946.332695470556,3.649185774033589,15.18009139678129,-0.69315319547752,-0.009903228119009067,-0.004813399271683255,34.0,-0.014078048472634087,0.014081263033845673
2018-11-21 ,3.777509384230686,3.8176104857560658,3.761469020107024,3.785529375076294,4963900,0.0,0.0,0.10832333134582096,-1.0,0.5627617469723661,0.5627617469723661,0.43723825302763386,0.008547043835828055,0.7853981685649454,1.071442272822574,0.8329799374665173,0.7419459982617169,-0.4675060956039674,0.9999999650478254,0.12552349394473228,-0.9999999978609904,2415.9975556807663,3.753448264396522,14.205522488120412,-0.6569671372034169,0.01809302913705152,0.013998128628030293,35.0,-0.014359848505012084,-0.014084496177686711
2018-11-23 ,3.721368101745278,3.737408466658438,3.713348110504931,3.729388475418091,3255400,0.0,0.0,0.09832333134582097,-1.0,0.5108097122647411,0.5090998516848206,0.48919028773525886,-0.0074705939273188166,0.052583062212880304,1.3733927720993742,0.08749588779323604,1.570736727169251,0.5508086516231759,-0.9999999375688255,0.01990956394956178,0.9999999990179853,2337.9552342951874,3.7213684841777437,14.050375400567058,-0.6621260209201852,-0.002579441858384157,-0.010336235497717838,34.0,0.014546824453343288,-0.00014090001618899829
2018-11-26 ,3.841670579289083,3.865731315053401,3.8176102259571865,3.833650588989258,8605200,0.0,0.0,0.08832333134582096,-1.0,0.5796113818274324,0.5796113818274324,0.42038861817256756,0.013785743096559971,1.2679068821886734,0.2449786647251805,1.3854436771144345,0.2984994695621766,-0.4286095288433665,0.999999952955208,0.15922276365486487,-0.9999999989789857,2376.829907562091,3.8015698629251147,14.128082954727553,-0.6479718037493797,0.00707710858540278,0.004828275221893469,35.0,-0.014444241257069702,0.014453336479177686
2018-11-27 ,3.793549764737415,3.8336508664359767,3.785529391424723,3.817610502243042,6571100,0.0,0.0,0.07832333134582097,-1.0,0.5139892652730496,0.513510621516161,0.48601073472695044,-0.0020963977774325865,0.9827987808618831,0.7853981680926637,0.9827932287816977,0.9272986730673175,0.5502511877389341,-0.9999999370362003,0.02749988678921056,0.9999999989784042,2257.2497840441374,3.8015701380501072,13.88625245683823,-0.6435320433029471,0.002219880223216286,-0.002428614181093247,34.0,0.0145792051597755,-0.014495532855206494
2018-11-28 ,3.849691207527263,3.913852663913976,3.8176104793339065,3.905832290649414,5740800,0.0,0.0,0.06832333134582097,-1.0,0.3407570061834752,0.3407570061834752,0.6592429938165247,0.011422598803678418,1.27934947544365,0.11065722243263877,1.1479367148204898,0.27094388740737296,-0.5015014455851943,0.9999999260300186,-0.3184859876330495,-0.999999999049206,2260.630259112763,3.897811917384852,13.893204959846257,-0.6334367136417621,0.005047664830592491,0.0014138923036881024,35.0,-0.014479257493628179,0.014511723208422601
2018-11-29 ,3.865731000900269,3.8817713626288017,3.833650277443203,3.865731000900269,4442800,0.0,0.0,0.05832333134582096,-1.0,0.45450314829451804,0.45345620885029025,0.5454968517054819,-0.005160002980706433,0.21108713940834878,0.2782996642303249,1.4056269424618022,0.4049000835523707,0.2928084947628361,-0.9999999396958359,-0.09204064285519165,0.9999999987410456,2320.7617479746314,3.8496906391717363,14.015731596059455,-0.6419357902618007,-0.004249538310019285,-0.004648601570305888,34.0,0.014564670275968737,-0.01452923132670184
2018-11-30 ,3.8176105022430415,3.825630493123285,3.793549764737415,3.817610502243042,4183700,0.0,0.0,0.014060714596491728,-1.0,0.10957259991689557,0.10926570685697343,0.8904274000831044,-0.006262964966159653,0.30451302617678233,0.7853981685649671,0.4145106323863166,1.4204214067946075,-0.39355619903306865,-0.09655650738294444,-0.7811616932261309,-0.9999999985430487,2344.260581692826,3.809590511362799,14.063037639885712,-0.6509111047923433,-0.004487657265271283,-0.000119059477625999,33.0,-0.014459369838727887,0.014521963884798459
2018-12-03 ,3.897812299817298,3.913852663913976,3.88177193572062,3.905832290649414,5039100,0.0,0.0,0.02208130128517439,1.0,0.18354754071859058,0.8164524592814094,0.18354754071859058,0.011422598803678418,1.202113307041402,0.05875582344948807,0.9420036479323701,0.05875582332156864,-0.08992375179781689,0.9999999434567111,0.6329049185628188,0.6280145558992238,2820.530197552432,3.897811917384852,14.96025024927988,-0.6704351293914815,-0.009762012299569134,-0.0026371775171489253,34.0,-0.014883569860846251,-0.014512020057348312
2018-12-04 ,3.841670509346429,3.849690881932654,3.705327234839921,3.721367597579956,8603200,0.0,0.0,0.01208130128517439,1.0,0.05793682496576408,0.9420631750342359,0.05729226624676138,-0.024185113248983026,0.10537732118737353,0.5136104898973528,0.038442590200441974,1.1071503085421164,0.13568000323663396,-0.9999999719161969,0.8847709087874744,0.9999999955674497,2960.2913859626387,3.5930443132272583,15.204095377950273,-0.686191098311622,-0.007877984460070209,0.0009420139197494626,33.0,0.014999436552856836,-0.000212100011059182
2018-12-06 ,3.6732463102554127,3.705327033996582,3.6171052349245634,3.705327033996582,10993300,0.0,0.0,0.0020813012851743917,1.0,0.007013712948625572,0.9929862870513744,0.007006983160547496,-0.002159852313729632,0.03446910120364259,1.5153009262137191,0.05636678504933584,1.5152982481006465,-0.04573062448878092,0.8360329812081386,0.9859793038908269,-0.9999999944876439,2020.2634363525801,3.705327033996582,13.380437936366757,-0.6420111308483977,0.02208998373161214,0.014983984095841174,32.0,-0.0147593253857029,0.014941503206851545
2018-12-07 ,3.6812673529999422,3.7133480825850538,3.61710589382972,3.6251258850097656,5697400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.010940817692024379,0.7853981665646753,1.4536747919826782,0.996493930833614,1.5707866593757478,-0.006939035794710807,-0.6702683682719777,1.0,0.7365072747530385,2020.1554152952938,3.5369036874344775,13.380198567050126,-0.6406247729038663,0.0006931789722656734,-0.010698402379673233,31.0,-0.015369853560577986,-0.01487938096927987
2018-12-10 ,3.601064824693853,3.6171055704849375,3.5208630079005743,3.5609641075134277,9416800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.008928607568663259,0.0034794930188530716,0.7853981658482146,0.0034794795038281933,0.8810096829745786,-0.0,0.10127167724728667,1.0,0.9999998558877795,1940.6147716306625,3.504822644541918,13.201567548300718,-0.6472064224359337,-0.0032908247660337064,-0.00199200186914969,30.0,-0.015794770175602674,-0.00030526408743754285
2018-12-11 ,3.5609645189901316,3.585024875592124,3.4486819625050633,3.4727423191070557,15269900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.012542716891407193,0.008445391251078902,0.7853981665373376,0.0037536057875727806,1.1134234752849355,-0.0,-0.16832259980712322,1.0,0.0,1904.1337694532572,3.3604597626219874,13.118000826820763,-0.6480870217825104,-0.00044029967328834685,0.0014252625463726798,29.0,-0.016327705151341347,-0.00021245830751234415
2018-12-12 ,3.609085480938592,3.6812673129357503,3.601065107413371,3.641166210174561,13075000,0.0,0.0,0.05416174245081274,1.0,0.2046417668965085,0.7953582331034915,0.2046417668965085,0.02367529612930141,1.3632994248084007,0.48562016059533997,1.4659164321640141,0.32175055606536385,-0.0,0.9999999723894303,0.590716466206983,0.0,2157.9090518969615,3.6010651074133717,13.67876012107893,-0.6562329515220289,-0.004072964869759221,-0.0018163325982354372,30.0,-0.01685312526630059,-0.00026646748786933634
2018-12-13 ,3.72938881080241,3.737408802763995,3.657206970985637,3.6732473373413086,8518600,0.0,0.0,0.04416174245081274,1.0,0.15295336731149847,0.8470466326885016,0.15295336731149847,0.004386014949570774,0.7853981673505187,0.32174815052443373,1.1659092621835636,0.32174615339510837,0.16820152958516832,-0.6873976927919151,0.6940932653770031,0.9999999940547509,1579.5609180275883,3.609085871918622,12.322605515567156,-0.5963688669055753,0.02993204230822677,0.017002503588992995,31.0,0.017119887754621817,-0.0002627100574796211
2018-12-14 ,3.633146219081798,3.6812673129357503,3.625125845556577,3.641166210174561,6156500,0.0,0.0,0.03416174245081274,1.0,0.11831855472867124,0.8816814452713287,0.11808718000978041,-0.004386014949570774,0.5191455958839752,0.7853981680926616,0.7853932891043365,1.2120238985876917,0.13209927161412374,-0.9999998860013136,0.7635942652615484,-0.12022031811651845,1583.2982746244347,3.6010651074133717,12.332359114306938,-0.6044241297527844,-0.004027631423604516,-0.016979836865915643,30.0,0.016425045410896847,0.016986506510461203
2018-12-17 ,3.6732465344054313,3.689286897254836,3.585024347517497,3.609085083007813,13967800,0.0,0.0,0.02416174245081274,1.0,0.15855778997751824,0.8414422100224818,0.15824496294433282,-0.00442482968789163,0.9561229624225406,1.3397211129968791,0.7044842639772958,0.7853981665646865,-0.11104669201117838,-0.004405336322749909,0.6831972470781489,-0.9999999958872441,1778.2225721236575,3.52888326876079,12.821082429138592,-0.6225818729936166,-0.009078871620416096,-0.0025256200984057897,29.0,-0.016361384860747546,-0.00034742117186248485
2018-12-18 ,3.6251251772960744,3.6572059006182385,3.59304445397391,3.601064443588257,7082900,0.0,0.0,0.01416174245081274,1.0,0.09293429850114718,0.9070657014988528,0.09288844931189807,-0.0011124095817944394,0.4228476189575704,0.7853981698244765,0.7328005998269886,1.0636982180398198,-0.14555259448519622,0.5982077614062042,0.8141772521869547,-0.13447388264671375,1772.9861958186186,3.544922986558275,12.808434190928356,-0.626580674628551,-0.001999400817467245,0.0035397354014744253,28.0,-0.0169157126654338,-0.016393215135822196
2018-12-19 ,3.6652260962221126,3.705326807228188,3.552943187567414,3.5930442810058594,10780700,0.0,0.0,0.006039909973352362,1.0,0.03963621540686584,0.9603637845931342,0.03961661834455453,-0.0011148236549413492,1.1383693565546125,0.3465366017472612,0.4089005967735893,0.785398167693095,-0.08812544796377977,-0.0010838883073420495,0.9207471662485797,0.24575328376521505,1985.4102604908144,3.4807617547835306,13.302757144934214,-0.6386114090806811,-0.006015367226065049,-0.002007983204298902,27.0,-0.017535204376716195,-0.0002771639023431277
2018-12-20 ,3.6010642702341262,3.641165363672571,3.5850239093452223,3.5930442810058594,9119800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1418970566461597,0.8519731757927655,1.1583692135140846,0.27829966259378447,-0.03527532201520763,0.9999991029979509,1.0,0.42828035456578645,1986.9313607894094,3.5449231983391476,13.306166301013695,-0.6478721949032935,-0.00463039291130618,0.0006924871573794344,26.0,-0.018172828670866566,-0.00030974585564119694
2018-12-21 ,3.5529431631069843,3.585023884663931,3.464721370041564,3.4968020915985107,13184800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.013574650895008776,0.004750992526552511,0.7853981665373639,0.0022171545081414367,0.13226056958086366,0.0,-0.9999999263332859,1.0,0.9999999716515707,1995.1350326679203,3.4085802985330904,13.324522737375373,-0.6561021483822413,-0.004114976739473919,0.0002577080859161307,25.0,-0.01886792452794589,-0.0003188121470751853
2018-12-24 ,3.504822152823307,3.512842524593609,3.4567010694986187,3.464721441268921,4687800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0046082800953164225,0.001937982094823248,0.8362904191647986,0.01743976730464511,0.15572603568167157,-0.0,0.49312018570289956,1.0,-0.0,2141.4342961003067,3.416600357944233,13.64373628520198,-0.6783310354225701,-0.011114443520164385,-0.0034997333903452332,24.0,-0.019487416533857303,-0.00034754792853966196
2018-12-26 ,3.448681768144282,3.5609643183013313,3.3764999375413822,3.5529439449310303,9384100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012571489064667651,0.012869716020770333,0.003217417630659468,0.0019304995544250048,1.0387074372384844,-0.0,0.9999999417920036,1.0,0.0,2978.7111938909493,3.5449235715607292,15.235655521154651,-0.7268009794513494,-0.024234972014389622,-0.006560264247112618,25.0,-0.02036621718363928,-0.0003097460029557065
2018-12-27 ,3.4887822911344317,3.544923754266075,3.440661200921207,3.536903381347656,15627600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0022624695349813444,1.1071425332851876,1.1071412672615026,1.325824227336803,0.4636476148350973,0.0,-0.9999999325871158,1.0,0.0,2483.153406258282,3.5288830084292364,14.336370085030977,-0.6986389385273339,0.01408102046200771,0.019157996238198666,24.0,0.02051940513551202,-0.0004394003248909886
2018-12-28 ,3.601064824693853,3.609085197589395,3.5449237441547723,3.5609641075134277,16717400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003389852826011646,1.2723027981306443,0.314232459185607,1.2036292879134356,0.19739556150202928,-0.0,0.9999998230816008,1.0,-0.0,2670.8392062275652,3.5128430174374605,14.68995983961232,-0.7017636462954733,-0.0015623538840696671,-0.007821687173038688,25.0,-0.020387647475651693,0.02044281115957565
2018-12-31 ,3.568983548456318,3.6090846418947633,3.552943187567414,3.5930442810058594,8827700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00448422363383215,1.5707443550591016,0.321750558772388,1.1071452574038012,0.9273351748620378,0.0,0.13898400331995386,1.0,0.0,2798.46498721552,3.5770039201169554,14.921019881256544,-0.7096484203470378,-0.003942387025782257,-0.0011900165708562949,26.0,0.020438619848056228,-0.020453526305581858
2019-01-02 ,3.52888352903263,3.633146086459826,3.52888352903263,3.617105722427368,8905500,0.0,0.0,0.006040215122142154,-1.0,0.03138020476381918,0.03138020476381918,0.9686197952361808,0.003337162390526071,1.4801469446217776,0.482499467564356,0.48252997879751164,0.40489179002706577,0.0,-0.14665701105619441,-0.9372395904723616,0.0,3225.7009213299343,3.6010653583949104,15.646789977557665,-0.7300735767748358,-0.010212578213898982,-0.0031350955940583625,27.0,0.01964648268177672,0.02041313366185396
2019-01-03 ,3.6491873264312744,3.673247687039108,3.625126583390904,3.6491873264312744,6186700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.004415126638602263,1.1220961099272406,0.18255839462713336,1.2490516708676809,0.07677189198786441,0.02798757346844564,0.13905107317010407,-1.0,0.9999999642698584,6692.714917300025,3.6251269658234406,19.966967388874497,-0.8464798026388101,-0.058203112931987155,-0.023995267359044087,28.0,0.018895647224036652,-0.0003960685831397529
2019-01-04 ,3.769489010952632,3.8095901124780105,3.7534486468289696,3.785529375076294,6432200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.01833856676978329,1.2712639444822285,0.04758310357794258,0.8156880133465605,0.050552218309537725,0.0,0.6119199757754389,-1.0,-0.9999999642698584,6687.501771096361,3.7614686376745774,19.96177309704966,-0.8281285494360606,0.00917562660137472,0.03368936976668094,29.0,0.018217099498810518,-0.0003754177288700349
2019-01-07 ,3.809589853224941,3.865731315053401,3.793549490192869,3.833650588989258,6737000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0063157996188459445,1.071449478626974,0.07130791316951232,0.7853981685649402,0.09966931568535323,0.0,-0.4876526321450994,-1.0,0.0,4250.95865059198,3.8015698629251147,17.158477243870973,-0.7451357217102759,0.04149641386289238,0.01616039363075883,30.0,0.017682005342383997,-0.0003392738626130671
2019-01-08 ,3.873752158557191,3.881772533055946,3.8336514333609344,3.857711791992187,4158600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0031283408336637165,0.9827966677883888,0.1296941400724352,0.7853981732880296,0.05212467197995811,0.0,-0.33750646379139115,-1.0,0.0,4382.941103436531,3.8336510509284283,17.334643099148792,-0.748188100594862,-0.0015261894422930466,-0.021511301652592713,31.0,0.01699605319184506,-0.00026754707821326044
2019-01-09 ,3.865731000900269,3.889791352276873,3.8416702670912746,3.865731000900269,4264100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0010382945951851507,1.0303711443026884,0.20543310378759844,0.7853981753657573,0.20543274244376647,0.0,-0.5016147374912648,-1.0,0.0,4460.447355635267,3.841670649523665,17.436450842628776,-0.7500843163675572,-0.0009481078863476378,0.00028904077797270444,32.0,0.01641603006728716,-0.0003429760752694678
2019-01-10 ,3.889791717165757,3.9298928164650393,3.881771726765356,3.913852453231811,5038800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006185607830453011,1.3734193571304636,0.027020449833731634,1.5707886135320588,0.027020452873851648,0.0,0.7125390432269165,-1.0,0.0,4534.488000135392,3.897812089998583,17.532609545153246,-0.7477168002576801,0.0011837580549385884,0.001065932970643113,33.0,0.015880299522703555,-0.00029001156227895057
2019-01-11 ,3.9058315686458993,3.953952652040622,3.889791207514325,3.929892301559448,14537300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.002044922269791985,1.0414562334644237,0.054212525171451774,0.785398171803465,0.16139052526915593,0.0,-0.5030885018510861,-1.0,0.0,4532.951611536919,3.9058319510782735,17.530624880503282,-0.7445980551269971,0.0015593725653414992,0.00018780725520145536,34.0,0.015426318166113659,-0.00026786527229180276
2019-01-14 ,3.849690935281392,3.9539531033202735,3.849690935281392,3.92187237739563,6490800,0.0,0.0,0.02208079148396381,-1.0,0.19665331074226172,0.19656424084965493,0.8033466892577383,-0.0010214167759400063,0.8960523315379234,1.5703123712942642,0.02325162336684774,0.3356147590491704,0.0,-0.9999996738783093,-0.6067824484080834,0.0,7823.948374448949,3.8897916514709863,21.03564648332415,-0.8357178361551738,-0.045559890514088375,-0.023559631539714937,33.0,0.014938839677770321,-0.00022699067829494782
