Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2017-11-16 00:00:00,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016,0.0,0.0,329.8824920654297,0.699543364195024,-1.0,-2.4329833984375,0.0,-6.707000732421875,0.0,25.449005126953125,0.009139799581884106,0.997715050104529,0.0022849498954710264,-0.015488945890899523,-0.00808121031058871,-0.020959414785101858,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,323.08223497711106,343.2585636981187
2017-11-17 00:00:00,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992,0.0,0.0,331.2434997558594,0.5479573434077384,-1.0,-0.962982177734375,0.0,1.470001220703125,0.0,25.449005126953125,0.0014318412855936738,0.5,0.5,-0.0027771903480378157,0.003456472380954677,0.00938266576128574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,323.08223497711106,343.2585636981187
2017-11-18 00:00:00,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976,0.0,0.0,338.65150451660156,0.5987650998122275,1.0,15.217987060546875,13.457000732421875,16.68798828125,0.6502623060728602,-0.962982177734375,2.0,1.0,0.0,0.04472713758402751,0.04676733399033946,0.0005230766703833865,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,323.08223497711106,353.4587896212691
2017-11-19 00:00:00,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984,0.0,0.0,358.01548767089844,1.1102248225357831,1.0,21.991973876953125,0.0,23.46197509765625,0.0,-0.962982177734375,2.0,0.5,0.5,0.10936599273241566,0.0351003260657006,0.09224817226485225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,343.2585636981187,374.07796207435126
2017-11-20 00:00:00,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,807027008,0.0,0.0,362.71299743652344,0.7847370658614735,1.0,34.33599853515625,0.0,35.805999755859375,0.0,-0.962982177734375,2.0,0.5,0.5,0.0015545655531224866,0.02338433197939723,0.016730762882267543,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,343.2585636981187,374.07796207435126
2017-11-21 00:00:00,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000,0.0,0.0,361.5814971923828,0.9077348479523847,1.0,28.006988525390625,0.0,-6.329010009765625,0.0,-0.962982177734375,2.0,0.5,0.5,0.0010528163272524752,-0.020490304651319093,-0.008681001391821628,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,343.2585636981187,374.07796207435126
2017-11-22 00:00:00,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008,0.0,0.0,370.7835083007813,0.8082619677446693,1.0,48.25799560546875,0.0,20.251007080078125,0.0,-0.962982177734375,2.0,0.5,0.5,0.020016891313788886,0.046076379322555136,0.022424625367637053,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,353.4587896212691,384.4948618190141
2017-11-23 00:00:00,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000,0.0,0.0,400.8180084228515,2.007269536885012,1.0,77.77197265625,0.0,49.764984130859375,0.0,-0.962982177734375,2.0,0.5,0.5,0.2520634402770035,0.17202961687658874,0.09980478908250617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,374.07796207435126,426.8555931608869
2017-11-24 00:00:00,412.5010070800781,480.9729919433594,402.7579956054687,474.9110107421875,2292829952,0.0,0.0,441.86549377441406,2.8871791379270655,1.0,142.51699829101562,0.0,114.510009765625,0.0,-0.962982177734375,2.0,0.5,0.5,0.151905386741754,0.18174848105512406,0.0850778634305671,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,394.9819979476483,481.30107909078015
2017-11-25 00:00:00,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000,0.0,0.0,473.12249755859375,1.7581532890252347,1.0,133.88198852539062,0.0,-8.635009765625,0.0,-0.962982177734375,2.0,0.5,0.5,0.005416762686117135,-0.011380702889224678,0.0837133751239058,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,459.32929881412446,492.38150304688605
2017-11-26 00:00:00,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,1197779968,0.0,0.0,462.16448974609375,1.4968964633329216,-1.0,5.053985595703125,0.0,5.053985595703125,0.0,-0.962982177734375,2.0,0.5,0.5,-0.021927416683116766,0.009080225632610798,-0.017436903995796386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,448.43942603577085,481.30107909078015
2017-11-27 00:00:00,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,1396480000,0.0,0.0,480.9449920654297,1.778634416191425,1.0,9.0250244140625,8.2130126953125,14.079010009765625,0.3402990626798294,-0.962982177734375,2.0,0.8402990626798295,0.15970093732017054,0.04991667892438008,0.0221127539055719,0.04277633351513041,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,459.32929881412446,503.52399569816095
